municipio,uf,regiao,vulnerabilidade_ivc,vulnerabilidade_classe,tem_uc,tipo_uc,restinga_pct,costa_uc_km,urbanizacao_pct,erosao_ativa
Belém,PA,N,4,Alta,Sim,APA,7.1,60.2,73.8,2
Salinópolis,PA,N,5,Alta,Nao,Nenhuma,2.7,0.0,50.9,1
Bragança,PA,N,5,Alta,Sim,PARNA,21.8,21.5,69.5,2
Maracanã,PA,N,4,Alta,Nao,Nenhuma,18.1,0.0,57.0,0
Marapanim,PA,N,3,Baixa,Sim,APA,13.4,68.6,44.1,2
Macapá,AP,N,3,Baixa,Sim,FLONA,23.2,46.4,53.2,1
São Luís,MA,NE,2,Baixa,Sim,RESEX,22.1,22.1,13.7,0
Alcântara,MA,NE,5,Alta,Sim,APA,16.6,32.4,58.5,1
Tutóia,MA,NE,4,Alta,Nao,Nenhuma,16.9,0.0,70.5,0
Fortaleza,CE,NE,4,Alta,Sim,APA,24.8,53.0,67.8,2
Caucaia,CE,NE,2,Baixa,Nao,Nenhuma,30.3,0.0,6.0,0
Aquiraz,CE,NE,5,Alta,Sim,FLONA,22.2,28.6,72.8,1
Acaraú,CE,NE,5,Alta,Nao,Nenhuma,8.1,0.0,52.3,1
Camocim,CE,NE,3,Baixa,Nao,Nenhuma,41.4,0.0,36.0,0
Jericoacoara,CE,NE,3,Baixa,Sim,APA,11.6,13.2,45.1,1
Natal,RN,NE,3,Baixa,Sim,APA,44.9,44.7,58.8,2
Tibau do Sul,RN,NE,3,Baixa,Nao,Nenhuma,33.9,0.0,41.5,0
Galinhos,RN,NE,4,Alta,Sim,APA,12.4,76.5,83.8,1
Macaíba,RN,NE,4,Alta,Sim,ESEC,33.0,27.4,71.9,2
João Pessoa,PB,NE,3,Baixa,Nao,Nenhuma,28.9,0.0,51.1,1
Cabedelo,PB,NE,4,Alta,Nao,Nenhuma,2.4,0.0,86.5,2
Pitimbu,PB,NE,3,Baixa,Sim,APA,40.7,76.0,23.4,1
Recife,PE,NE,3,Baixa,Nao,Nenhuma,36.8,0.0,25.1,1
Olinda,PE,NE,4,Alta,Sim,ESEC,17.5,20.9,67.0,2
Fernando de Noronha,PE,NE,4,Alta,Sim,FLONA,16.9,37.9,65.9,0
Ipojuca,PE,NE,5,Alta,Nao,Nenhuma,15.5,0.0,51.5,1
Sirinhaém,PE,NE,3,Baixa,Nao,Nenhuma,18.0,0.0,56.2,2
Maceió,AL,NE,4,Alta,Sim,PARNA,10.4,14.9,86.8,1
Maragogi,AL,NE,4,Alta,Nao,Nenhuma,20.6,0.0,49.5,0
Coruripe,AL,NE,2,Baixa,Sim,REBIO,79.2,55.5,34.5,0
Aracaju,SE,NE,4,Alta,Sim,ESEC,11.6,19.3,62.4,1
São Cristóvão,SE,NE,3,Baixa,Sim,ESEC,38.2,69.6,42.0,0
Itaporanga d'Ajuda,SE,NE,2,Baixa,Nao,Nenhuma,63.6,0.0,32.8,1
Salvador,BA,NE,5,Alta,Nao,Nenhuma,6.9,0.0,60.1,0
Camaçari,BA,NE,5,Alta,Nao,Nenhuma,8.1,0.0,79.2,1
Mata de São João,BA,NE,5,Alta,Nao,Nenhuma,24.9,0.0,67.8,2
Porto Seguro,BA,NE,3,Baixa,Sim,FLONA,30.3,45.7,49.9,0
Prado,BA,NE,2,Baixa,Sim,ESEC,40.7,77.1,7.4,0
Canavieiras,BA,NE,4,Alta,Nao,Nenhuma,7.4,0.0,46.0,2
Ilhéus,BA,NE,4,Alta,Nao,Nenhuma,16.2,0.0,61.0,1
Una,BA,NE,3,Baixa,Nao,Nenhuma,17.1,0.0,48.6,0
Vitória,ES,SE,3,Baixa,Nao,Nenhuma,20.5,0.0,32.6,1
Aracruz,ES,SE,1,Baixa,Sim,FLONA,64.8,10.5,11.4,0
Linhares,ES,SE,5,Alta,Nao,Nenhuma,22.2,0.0,58.5,0
Guarapari,ES,SE,2,Baixa,Nao,Nenhuma,47.5,0.0,34.6,0
Anchieta,ES,SE,3,Baixa,Nao,Nenhuma,20.5,0.0,46.5,2
Rio de Janeiro,RJ,SE,2,Baixa,Sim,APA,44.9,25.4,23.1,1
Cabo Frio,RJ,SE,3,Baixa,Nao,Nenhuma,19.2,0.0,39.5,2
Búzios,RJ,SE,3,Baixa,Sim,APA,19.7,5.3,50.8,1
Paraty,RJ,SE,2,Baixa,Nao,Nenhuma,44.8,0.0,17.8,0
Maricá,RJ,SE,5,Alta,Nao,Nenhuma,22.8,0.0,67.3,2
Saquarema,RJ,SE,4,Alta,Sim,APA,9.1,72.4,79.8,2
Arraial do Cabo,RJ,SE,5,Alta,Sim,APA,4.4,63.5,84.2,1
Angra dos Reis,RJ,SE,4,Alta,Sim,ESEC,32.8,78.2,80.5,2
Santos,SP,SE,3,Baixa,Nao,Nenhuma,21.6,0.0,57.2,2
Guarujá,SP,SE,5,Alta,Nao,Nenhuma,8.1,0.0,79.4,0
Ubatuba,SP,SE,1,Baixa,Nao,Nenhuma,30.0,0.0,29.5,0
São Sebastião,SP,SE,2,Baixa,Nao,Nenhuma,30.2,0.0,5.7,0
Bertioga,SP,SE,1,Baixa,Nao,Nenhuma,63.5,0.0,13.4,0
Ilhabela,SP,SE,2,Baixa,Nao,Nenhuma,44.1,0.0,33.2,0
Caraguatatuba,SP,SE,2,Baixa,Sim,FLONA,31.9,13.1,18.0,1
Iguape,SP,SE,2,Baixa,Nao,Nenhuma,43.0,0.0,16.6,0
Cananéia,SP,SE,4,Alta,Nao,Nenhuma,2.0,0.0,86.3,1
Paranaguá,PR,S,2,Baixa,Nao,Nenhuma,50.2,0.0,15.9,0
Guaratuba,PR,S,2,Baixa,Sim,APA,58.2,59.0,14.0,0
Matinhos,PR,S,2,Baixa,Sim,APA,25.7,36.5,33.2,0
Pontal do Paraná,PR,S,1,Baixa,Sim,APA,44.7,5.0,13.6,0
Florianópolis,SC,S,3,Baixa,Nao,Nenhuma,26.3,0.0,37.7,0
Balneário Camboriú,SC,S,1,Baixa,Nao,Nenhuma,55.8,0.0,10.1,0
Itajaí,SC,S,4,Alta,Nao,Nenhuma,9.7,0.0,80.9,2
Joinville,SC,S,3,Baixa,Sim,APA,10.9,23.4,39.0,2
Porto Belo,SC,S,1,Baixa,Sim,PARNA,43.0,57.2,19.8,0
Bombinhas,SC,S,1,Baixa,Sim,RESEX,54.7,13.0,17.8,0
Laguna,SC,S,3,Baixa,Sim,APA,18.7,68.6,38.3,2
Garopaba,SC,S,3,Baixa,Nao,Nenhuma,30.8,0.0,58.0,2
Imbituba,SC,S,3,Baixa,Nao,Nenhuma,27.7,0.0,53.2,1
Araranguá,SC,S,3,Baixa,Nao,Nenhuma,26.6,0.0,30.4,0
Palhoça,SC,S,1,Baixa,Nao,Nenhuma,43.5,0.0,23.8,0
São Francisco do Sul,SC,S,2,Baixa,Sim,APA,34.4,45.5,9.2,0
Porto Alegre,RS,S,1,Baixa,Sim,APA,38.3,45.7,17.5,0
Rio Grande,RS,S,4,Alta,Nao,Nenhuma,15.4,0.0,74.8,2
Pelotas,RS,S,3,Baixa,Sim,APA,22.3,61.5,54.1,2
Torres,RS,S,2,Baixa,Nao,Nenhuma,44.6,0.0,23.1,0
Tramandaí,RS,S,1,Baixa,Sim,APA,35.1,55.9,17.1,0
Cidreira,RS,S,2,Baixa,Sim,PARNA,31.8,34.6,21.9,0
Imbé,RS,S,2,Baixa,Sim,REBIO,33.5,33.4,11.3,0
Capão da Canoa,RS,S,3,Baixa,Sim,RESEX,39.1,23.9,23.3,0
